Transcript Id,Gene Id(name),Mirna Name,miTG score
ENSMUST00000049784,ENSMUSG00000061911 (Myt1l),mmu-miR-200a-3p,0.999966833091214
UTR3,10:128766292-128766304,0.012797706698637
UTR3,10:128766438-128766455,0.0357178314146436
ENSMUST00000111452,ENSMUSG00000005506 (Celf1),mmu-miR-200a-3p,0.909868612753083
UTR3,2:91013429-91013455,0.00302178251969438
UTR3,2:91013552-91013579,0.0275534796927453
UTR3,2:91014066-91014090,0.00284768576074847
UTR3,2:91014570-91014594,0.0037174349561067
UTR3,2:91014958-91014982,0.000779191380943569
UTR3,2:91016006-91016033,0.00896160202426496
UTR3,2:91017638-91017655,0.00161233223143757
ENSMUST00000079413,ENSMUSG00000024222 (Fkbp5),mmu-miR-200a-3p,0.909814031117431
UTR3,17:28400964-28400983,0.0456474236744483
UTR3,17:28399550-28399566,0.00283520986336821
ENSMUST00000171121,ENSMUSG00000015474 (Ppt2),mmu-miR-200a-3p,0.908737250855479
UTR3,17:34616836-34616848,0.0230500911740532
UTR3,17:34616768-34616794,0.0252192038406813
ENSMUST00000077282,ENSMUSG00000054843 (Atrnl1),mmu-miR-200a-3p,0.908651434937494
UTR3,19:58131767-58131775,0.0277234977233389
UTR3,19:58132053-58132073,0.00322157714826807
UTR3,19:58132478-58132498,0.0173073153681546
ENSMUST00000160326,ENSMUSG00000022710 (Usp7),mmu-miR-200a-3p,0.908383297969489
UTR3,16:8707687-8707705,0.00903269683013733
UTR3,16:8706659-8706685,0.00817176126755078
UTR3,16:8705182;8706086-8705184;8706111,0.00539530644030817
UTR3,16:8702027-8702044,0.0229489844796805
UTR3,16:8698840;8699143-8698850;8699153,0.00265091312376755
ENSMUST00000177768,ENSMUSG00000095595 (Fam177a),mmu-miR-200a-3p,0.907961283904822
UTR3,12:55140059-55140071,0.00326362399120931
UTR3,12:55141819-55141834,0.0119964814705316
UTR3,12:55142030-55142052,0.0328568496076497
ENSMUST00000032194,ENSMUSG00000030103 (Bhlhe40),mmu-miR-200a-3p,0.907429777544378
UTR3,6:108666648-108666663,0.0461365256494813
UTR3,6:108665132-108665149,0.0196489010215158
ENSMUST00000023069,ENSMUSG00000022434 (Fam118a),mmu-miR-200a-3p,0.907239591526402
UTR3,15:85061853-85061878,0.00415020214368031
UTR3,15:85062033-85062049,0.0356542526332213
UTR3,15:85062189-85062203,0.00817184808995175
ENSMUST00000109964,ENSMUSG00000037025 (Foxa2),mmu-miR-200a-3p,0.907179376766029
UTR3,2:148042889-148042906,0.0479646119430912
ENSMUST00000046110,ENSMUSG00000026587 (Astn1),mmu-miR-200a-3p,0.906832216823274
UTR3,1:158689719-158689736,0.0104996522161382
UTR3,1:158691683-158691711,0.0373976897701533
ENSMUST00000186583,ENSMUSG00000028053 (Ash1l),mmu-miR-200a-3p,0.906605860212789
UTR3,3:89077849-89077869,0.00440314155813239
UTR3,3:89077862-89077884,0.000922022223827644
UTR3,3:89078501-89078513,0.00318833091776669
UTR3,3:89078835-89078858,0.0385952586813156
UTR3,3:88982192-88982220,0.00824836053411509
ENSMUST00000151029,ENSMUSG00000047462 (A530099J19Rik),mmu-miR-200a-3p,0.906573417003297
UTR3,13:19727708-19727728,0.0478473399432685
ENSMUST00000121927,ENSMUSG00000048490 (Nrip1),mmu-miR-200a-3p,0.906480034541083
UTR3,16:76289679-76289701,0.00302844789123061
UTR3,16:76287962-76287986,0.00435458250329894
UTR3,16:76287779-76287791,0.00880285930512661
UTR3,16:76287429-76287448,0.0316434385600391
ENSMUST00000029783,ENSMUSG00000028136 (Snx27),mmu-miR-200a-3p,0.906346760616491
UTR3,3:94499908-94499923,0.000542196327697835
UTR3,3:94499470-94499492,0.00391989373751483
UTR3,3:94499288-94499312,0.00182833484104942
UTR3,3:94498849-94498873,0.0200504080918905
UTR3,3:94498451-94498468,0.00475915061119953
UTR3,3:94497653-94497677,0.0140348697834335
UTR3,3:94561913-94561931,0.0264542426001962
ENSMUST00000027059,ENSMUSG00000025927 (Tfap2b),mmu-miR-200a-3p,0.906209206227796
UTR3,1:19234905-19234931,0.00132511567552925
UTR3,1:19235524-19235548,0.00138986662157909
UTR3,1:19238293-19238316,0.00501260236195157
UTR3,1:19238517-19238538,0.0400495970876341
ENSMUST00000051482,ENSMUSG00000045053 (Kcng3),mmu-miR-200a-3p,0.905923109418354
UTR3,17:83587348-83587368,0.0416193524365729
UTR3,17:83586037-83586054,0.00389339710005031
UTR3,17:83588224-83588248,0.0223502015850073
ENSMUST00000086961,ENSMUSG00000025041 (Nt5c2),mmu-miR-200a-3p,0.90554368296747
UTR3,19:46888387-46888411,0.0115063787864982
UTR3,19:46887671-46887692,0.0139185562698855
UTR3,19:46887237-46887260,0.0222246749111988
ENSMUST00000033524,ENSMUSG00000031181 (Ctag2),mmu-miR-200a-3p,0.905485580723457
UTR3,X:65048954-65048976,0.0469086485870248
UTR3,X:65048803-65048821,0.00798753073099301
ENSMUST00000030284,ENSMUSG00000028557 (Rnf11),mmu-miR-200a-3p,0.904602002909596
UTR3,4:109454028-109454049,0.0192660276251594
UTR3,4:109453965-109453980,0.0259893536924428
UTR3,4:109453139-109453159,0.00221508986875513
ENSMUST00000092532,ENSMUSG00000028565 (Nfia),mmu-miR-200a-3p,0.903773659757537
UTR3,4:98111520-98111546,0.00967400707382247
UTR3,4:98113022-98113037,0.0151388943839296
UTR3,4:98116625-98116648,0.00886700014271978
UTR3,4:98118535-98118559,0.00971738855214138
UTR3,4:98081750-98081772,0.0355443840727635
ENSMUST00000051389,ENSMUSG00000030554 (Synm),mmu-miR-200a-3p,0.903352973763086
UTR3,7:67730777-67730796,0.0472352889795483
ENSMUST00000044564,ENSMUSG00000032998 (Foxj3),mmu-miR-200a-3p,0.902939594475488
UTR3,4:119627034-119627055,0.00282486684319608
UTR3,4:119627169-119627192,0.0120610178774071
UTR3,4:119627992-119628009,0.0019256100402605
UTR3,4:119628005-119628020,0.00135755174181518
UTR3,4:119628694-119628710,0.00476464770611626
UTR3,4:119628924-119628942,0.0187016070335296
UTR3,4:119616589-119616613,0.0303339837206914
UTR3,4:119621646-119621669,0.0158264037579257
ENSMUST00000032820,ENSMUSG00000022228 (Zscan26),mmu-miR-200a-3p,0.901600721357205
UTR3,13:21444653-21444669,0.00279745726431242
UTR3,13:21443795-21443810,0.00845300033936399
UTR3,13:21442697-21442720,0.018049436678505
UTR3,13:21442286-21442311,0.0176099925269018
ENSMUST00000169851,ENSMUSG00000032479 (Map4),mmu-miR-200a-3p,0.901529168977335
UTR3,9:110003244-110003259,0.00311049252167624
UTR3,9:110003278-110003292,0.00615748261526326
UTR3,9:110005679-110005695,0.0376287341328783
ENSMUST00000074262,ENSMUSG00000059588 (Calcrl),mmu-miR-200a-3p,0.901142061679574
UTR3,2:84331413-84331432,0.0116636411889323
UTR3,2:84330937-84330961,0.00500561201148861
UTR3,2:84330890-84330903,0.0301563114695844
ENSMUST00000063854,ENSMUSG00000052144 (Ppp4r2),mmu-miR-200a-3p,0.901090532888138
UTR3,6:100867677-100867702,0.0468161131550908
ENSMUST00000107537,ENSMUSG00000025326 (Ube3a),mmu-miR-200a-3p,0.900596095949331
UTR3,7:59305152-59305167,0.0294702391384232
UTR3,7:59305931-59305947,0.0123847964747058
UTR3,7:59305964-59305985,0.00190273208480647
UTR3,7:59306068-59306084,0.00296787693783393
ENSMUST00000107358,ENSMUSG00000020919 (Stat5b),mmu-miR-200a-3p,0.899672175102006
UTR3,11:100782985-100783009,0.0323027580359241
UTR3,11:100781572-100781592,0.014254901684637
ENSMUST00000117237,ENSMUSG00000074994 (Qser1),mmu-miR-200a-3p,0.899625349865797
UTR3,2:104757235-104757257,0.0230861118185194
UTR3,2:104756928-104756952,0.0216921247188982
UTR3,2:104755925-104755943,0.00177094620062353
ENSMUST00000090302,ENSMUSG00000040640 (Erc2),mmu-miR-200a-3p,0.899362212303052
UTR3,14:28476080-28476105,0.00668667419139529
UTR3,14:28477272-28477291,0.00155458661504805
UTR3,14:28478122-28478129,0.03826035019623
ENSMUST00000102604,ENSMUSG00000028792 (Ak2),mmu-miR-200a-3p,0.899234094022828
UTR3,4:129010715-129010737,0.0464784889152326
ENSMUST00000079063,ENSMUSG00000063632 (Sox11),mmu-miR-200a-3p,0.899035918569412
UTR3,12:27335805-27335822,0.00139040030997816
UTR3,12:27335322-27335347,0.0354694622449822
UTR3,12:27335090-27335108,0.00279420193527432
UTR3,12:27334626-27334644,0.00678871016654704
ENSMUST00000073302,ENSMUSG00000057315 (Arhgap24),mmu-miR-200a-3p,0.898265695695692
UTR3,5:102897368-102897393,0.0104215472417203
UTR3,5:102897510-102897532,0.0272301760103856
UTR3,5:102897689-102897715,0.00865283358017322
ENSMUST00000061455,ENSMUSG00000044468 (Fam46c),mmu-miR-200a-3p,0.896960678477397
UTR3,3:100471920-100471943,0.00286957681287877
UTR3,3:100470962-100470984,0.0432028959656619
ENSMUST00000015394,ENSMUSG00000050578 (Mmp13),mmu-miR-200a-3p,0.895492990239149
UTR3,9:7283215-7283237,0.0409726196179332
UTR3,9:7283298-7283322,0.00484192763343575
ENSMUST00000033642,ENSMUSG00000031285 (Dcx),mmu-miR-200a-3p,0.895037117496576
UTR3,X:143858741-143858759,0.0010819330561403
UTR3,X:143858519-143858545,0.00179695088113502
UTR3,X:143856846-143856873,0.0222845544527296
UTR3,X:143856210-143856227,0.00636236828034445
UTR3,X:143855981-143856001,0.0142092788507388
ENSMUST00000098580,ENSMUSG00000028158 (Mttp),mmu-miR-200a-3p,0.894998993986449
UTR3,3:138090981-138091007,0.0457284541474354
ENSMUST00000001672,ENSMUSG00000001627 (Ifrd1),mmu-miR-200a-3p,0.894839432932703
UTR3,12:40203204-40203215,0.0397479746885529
UTR3,12:40203146-40203169,0.00419818041204201
UTR3,12:40202616-40202637,0.00175456732429211
ENSMUST00000037998,ENSMUSG00000041779 (Tram2),mmu-miR-200a-3p,0.894784893133266
UTR3,1:21000810-21000828,0.0390542687977231
UTR3,1:21000407-21000422,0.00303856832490157
UTR3,1:21000063-21000088,0.00128736197245187
UTR3,1:20997953-20997977,0.00231105282421468
ENSMUST00000165457,ENSMUSG00000030970 (Ctbp2),mmu-miR-200a-3p,0.894564662614588
UTR3,7:132988059-132988081,0.039746767050689
UTR3,7:132987959-132987978,0.00590628717958341
ENSMUST00000144574,ENSMUSG00000029176 (Anapc4),mmu-miR-200a-3p,0.894543857452343
UTR3,5:52839732;52841716-52839754;52841719,0.0223538181918483
UTR3,5:52861310-52861326,0.00784065759051411
UTR3,5:52865992;52866395-52866017;52866397,0.00750572019174023
UTR3,5:52866499-52866523,0.00444668743651867
UTR3,5:52866614-52866642,0.00350256592643844
ENSMUST00000113975,ENSMUSG00000089774 (Slc5a3),mmu-miR-200a-3p,0.894044109718293
UTR3,16:92083583-92083607,0.00103250693302498
UTR3,16:92084025-92084041,0.00853738092199962
UTR3,16:92085809-92085821,0.00193948203282271
UTR3,16:92087181-92087199,0.026275787062016
UTR3,16:92087276-92087302,0.00777788943815064
ENSMUST00000148411,ENSMUSG00000084927 (Gm5724),mmu-miR-200a-3p,0.893351732963679
UTR3,6:141708196-141708213,0.00377335184583246
UTR3,6:141708181-141708199,0.0416705790165444
ENSMUST00000059250,ENSMUSG00000012076 (Brms1l),mmu-miR-200a-3p,0.893067107340565
UTR3,12:55868300-55868320,0.0273014187904172
UTR3,12:55868524-55868544,0.00925278569604018
UTR3,12:55869187-55869192,0.0050189634088552
UTR3,12:55869709-55869727,0.00382199383706499
ENSMUST00000009356,ENSMUSG00000062345 (Serpinb2),mmu-miR-200a-3p,0.892902863001181
UTR3,1:107525189-107525209,0.0453670712862005
ENSMUST00000111945,ENSMUSG00000021936 (Mapk8),mmu-miR-200a-3p,0.892850999795715
UTR3,14:33382014-33382023,0.00490811866057774
UTR3,14:33380871-33380899,0.0012985371178953
UTR3,14:33379200-33379222,0.00543815911305982
UTR3,14:33379106-33379130,0.00192385153975557
UTR3,14:33377954-33377982,0.0317895426501821
ENSMUST00000178344,ENSMUSG00000095115 (Itpripl2),mmu-miR-200a-3p,0.892516362425789
UTR3,7:118486479-118486502,0.000862676168713188
UTR3,7:118485999-118486016,0.00277338272848092
UTR3,7:118485688-118485712,0.0343293286034166
UTR3,7:118485670-118485695,0.00117766515789734
UTR3,7:118485501-118485520,0.00615806532266619
ENSMUST00000031201,ENSMUSG00000029272 (Sult1e1),mmu-miR-200a-3p,0.891721649809106
UTR3,5:87576004-87576024,0.0451661591975311
ENSMUST00000050552,ENSMUSG00000051223 (Bzw1),mmu-miR-200a-3p,0.891306048536527
UTR3,1:58405879-58405894,0.00252261438663839
UTR3,1:58406869-58406882,0.00680027675974421
UTR3,1:58407248-58407274,0.0357730365466918
ENSMUST00000184053,ENSMUSG00000038535 (Zfp280d),mmu-miR-200a-3p,0.890427087156606
UTR3,9:72312123-72312137,0.0259627500563418
UTR3,9:72331300-72331327,0.00329381608704712
UTR3,9:72361207-72361226,0.00137911560277951
UTR3,9:72361272-72361292,0.00116225417019204
UTR3,9:72362298-72362318,0.00298587767736764
UTR3,9:72363103-72363128,0.0101643535704689
ENSMUST00000091636,ENSMUSG00000071862 (Lrrtm2),mmu-miR-200a-3p,0.889804751145712
UTR3,18:35212559-35212584,0.0144083462544307
UTR3,18:35212517-35212533,0.0269940643617287
UTR3,18:35211242-35211253,0.00177421859521528
UTR3,18:35213430-35213447,0.014971620013985
ENSMUST00000032272,ENSMUSG00000030168 (Adipor2),mmu-miR-200a-3p,0.889798020629771
UTR3,6:119354031-119354048,0.0022789800948972
UTR3,6:119353839-119353867,0.0425640728059456
ENSMUST00000136012,ENSMUSG00000020818 (Mfsd11),mmu-miR-200a-3p,0.889782291143298
UTR3,11:116861524-116861544,0.0410254927380069
UTR3,11:116865804-116865826,0.000971068145256105
UTR3,11:116874414-116874427,0.00284387043475423
ENSMUST00000035090,ENSMUSG00000032507 (Fbxl2),mmu-miR-200a-3p,0.889059426896225
UTR3,9:113978534-113978554,0.0447203059796457
ENSMUST00000113165,ENSMUSG00000038831 (Ralgps1),mmu-miR-200a-3p,0.887052094061776
UTR3,2:33137014-33137030,0.00427684340003287
UTR3,2:33135589-33135616,0.00644121032070966
UTR3,2:33135537-33135556,0.00125631043860799
UTR3,2:33134814-33134836,0.00182337109072856
UTR3,2:33134069-33134097,0.0305925472941326
ENSMUST00000064285,ENSMUSG00000029638 (Glcci1),mmu-miR-200a-3p,0.886848405532872
UTR3,6:8594110-8594138,0.00941932474822822
UTR3,6:8595091-8595106,0.0261993641641802
UTR3,6:8596435-8596460,0.00193132089020334
UTR3,6:8597267-8597294,0.00680707146126255
ENSMUST00000067485,ENSMUSG00000054414 (Slc30a7),mmu-miR-200a-3p,0.886552192911786
UTR3,3:115946260-115946279,0.00977398896950982
UTR3,3:115944739-115944754,0.000822768910811567
UTR3,3:115941351-115941364,0.00327781452623416
UTR3,3:115941139-115941163,0.010148415492712
UTR3,3:115940743-115940763,0.000771302992659474
UTR3,3:115956957;115978644-115956961;115978661,0.0929631034617407
ENSMUST00000106353,ENSMUSG00000058897 (Col25a1),mmu-miR-200a-3p,0.886358557861531
UTR3,3:130596012-130596033,0.00462976508497889
UTR3,3:130596638-130596664,0.00200037686510662
UTR3,3:130597441-130597463,0.00133783028217485
UTR3,3:130597839-130597865,0.00341567481146747
UTR3,3:130598166-130598194,0.00533879002498569
UTR3,3:130598351-130598374,0.000717604745124624
UTR3,3:130599223-130599251,0.0268374071026085
ENSMUST00000082432,ENSMUSG00000007682 (Dio2),mmu-miR-200a-3p,0.886235334869262
UTR3,12:90728919-90728942,0.00486811828748748
UTR3,12:90728785-90728800,0.00250567163151083
UTR3,12:90727702-90727722,0.00353438564549196
UTR3,12:90724634-90724657,0.0333492886612993
ENSMUST00000079390,ENSMUSG00000063804 (Lin28b),mmu-miR-200a-3p,0.885494564492657
UTR3,10:45380422-45380440,0.00309097774994962
UTR3,10:45378135-45378157,0.00475233545687372
UTR3,10:45378006-45378032,0.00121985444218563
UTR3,10:45377547-45377572,0.0164726364782656
UTR3,10:45376917-45376934,0.00947448170942717
UTR3,10:45376883-45376898,0.00912743392909009
ENSMUST00000002121,ENSMUSG00000002052 (Supt6),mmu-miR-200a-3p,0.883878780988658
UTR3,11:78207033-78207059,0.0438788522803845
ENSMUST00000146028,ENSMUSG00000020063 (Sirt1),mmu-miR-200a-3p,0.88255878739034
UTR3,10:63319643-63319659,0.00217691255921025
UTR3,10:63319068-63319092,0.0414927734510842
ENSMUST00000078752,ENSMUSG00000060227 (Casc4),mmu-miR-200a-3p,0.881779703221319
UTR3,2:121935050-121935074,0.00130072696422877
UTR3,2:121935742-121935760,0.0199601813422335
UTR3,2:121935813-121935837,0.0222862787924176
ENSMUST00000051301,ENSMUSG00000043991 (Pura),mmu-miR-200a-3p,0.881644234713172
UTR3,18:36288447-36288465,0.0114341150820265
UTR3,18:36288507-36288525,0.00834539960179835
UTR3,18:36290533-36290560,0.00657688557146785
UTR3,18:36291122-36291141,0.0027054793074215
UTR3,18:36292673-36292696,0.00181235767434393
UTR3,18:36295635-36295660,0.00204024169165176
UTR3,18:36296582-36296600,0.000978474171119487
UTR3,18:36296747-36296762,0.00136787701416368
UTR3,18:36296832-36296847,0.00281997813945211
UTR3,18:36298503-36298522,0.00104663184323419
UTR3,18:36301166-36301179,0.00439851808348542
ENSMUST00000040907,ENSMUSG00000036775 (Decr2),mmu-miR-200a-3p,0.880920879763563
UTR3,17:26082148-26082166,0.0350645677974693
UTR3,17:26082021-26082042,0.00640946185157751
UTR3,17:26081965-26081986,0.00193892813651689
ENSMUST00000098603,ENSMUSG00000040943 (Tet2),mmu-miR-200a-3p,0.880513672201595
UTR3,3:133466189-133466211,0.00367278318094545
UTR3,3:133465441-133465463,0.00665529097287568
UTR3,3:133464485-133464509,0.0173664573401439
UTR3,3:133463711-133463729,0.0122179255075973
UTR3,3:133488007-133488033,0.0266698283676536
ENSMUST00000114884,ENSMUSG00000048271 (Rbm33),mmu-miR-200a-3p,0.87991300641959
UTR3,5:28413793-28413816,0.00283715253049181
UTR3,5:28414656-28414682,0.00497822246419743
UTR3,5:28417711-28417738,0.000994511650377286
UTR3,5:28417811-28417825,0.000751109087515417
UTR3,5:28418778-28418805,0.033385694522957
UTR3,5:28387798-28387818,0.00275106882214931
ENSMUST00000140364,ENSMUSG00000046947 (Adck2),mmu-miR-200a-3p,0.879882690605563
UTR3,6:39588563-39588578,0.042775913594566
UTR3,6:39574451-39574472,0.00419184989136906
ENSMUST00000053413,ENSMUSG00000048895 (Cdk5r1),mmu-miR-200a-3p,0.878981292205228
UTR3,11:80480443-80480463,0.00212520557965658
UTR3,11:80480792-80480808,0.0409876577446458
ENSMUST00000107236,ENSMUSG00000028126 (Pip5k1a),mmu-miR-200a-3p,0.878882720573124
UTR3,3:95059514-95059541,0.00305603543404287
UTR3,3:95059496-95059518,0.00103231275116756
UTR3,3:95058744-95058757,0.0188512060892463
UTR3,3:95058644-95058662,0.0157392126704232
UTR3,3:95065435-95065460,0.0326144109936893
ENSMUST00000079659,ENSMUSG00000032407 (U2surp),mmu-miR-200a-3p,0.87880286811211
UTR3,9:95460865-95460886,0.0118252533125095
UTR3,9:95460850-95460871,0.00244395529895762
UTR3,9:95459710-95459737,0.00672651488198662
UTR3,9:95459541-95459554,0.00162446929333485
UTR3,9:95459078-95459103,0.00162756082549801
UTR3,9:95458601-95458625,0.00152900759465962
UTR3,9:95458429-95458444,0.00128618765139927
UTR3,9:95457827-95457849,0.00938717470527264
UTR3,9:95457451-95457475,0.00276238197318065
UTR3,9:95457084-95457100,0.00387296081999783
ENSMUST00000113326,ENSMUSG00000030067 (Foxp1),mmu-miR-200a-3p,0.878482727756525
UTR3,6:98929898-98929924,0.00938543118280849
UTR3,6:98929757-98929771,0.0207580680372536
UTR3,6:98927628-98927651,0.0057686362801142
UTR3,6:98926460-98926480,0.00187172733672389
UTR3,6:98926246-98926256,0.00257294219438745
UTR3,6:98925702-98925729,0.00267959090730166
ENSMUST00000173136,ENSMUSG00000022514 (Il1rap),mmu-miR-200a-3p,0.878475240609406
UTR3,16:26727551-26727568,0.0338318871331358
UTR3,16:26727688-26727713,0.00196617274077198
UTR3,16:26728518-26728539,0.00178533389890137
UTR3,16:26728706-26728729,0.00131910328553709
UTR3,16:26729680-26729701,0.00413275260048707
ENSMUST00000021331,ENSMUSG00000020948 (Klhl28),mmu-miR-200a-3p,0.877106021098796
UTR3,12:64942648-64942669,0.00923170436668798
UTR3,12:64942589-64942606,0.0161208632000184
UTR3,12:64942463-64942485,0.00359303176880885
UTR3,12:64942445-64942461,0.0138810386256576
ENSMUST00000050544,ENSMUSG00000022367 (Has2),mmu-miR-200a-3p,0.876337394058124
UTR3,15:56667357-56667375,0.0322933180090273
UTR3,15:56667992-56668017,0.0613781983701251
ENSMUST00000061796,ENSMUSG00000046922 (Gpr6),mmu-miR-200a-3p,0.876271278545591
UTR3,10:41070106-41070121,0.0427004370189147
ENSMUST00000099337,ENSMUSG00000074785 (Plxnc1),mmu-miR-200a-3p,0.87612122885941
UTR3,10:94792735-94792757,0.00554909796338502
UTR3,10:94792602-94792628,0.0343957059069879
UTR3,10:94791421-94791438,0.00273302541724848
ENSMUST00000068581,ENSMUSG00000050953 (Gja1),mmu-miR-200a-3p,0.875608627488965
UTR3,10:56389160-56389184,0.00895744561011975
UTR3,10:56389606-56389624,0.0244171968001995
UTR3,10:56390363-56390383,0.00922613101376737
ENSMUST00000092907,ENSMUSG00000000751 (Rpa1),mmu-miR-200a-3p,0.875355036917159
UTR3,11:75298332-75298355,0.0180506611652832
UTR3,11:75298199-75298217,0.0245120924088995
ENSMUST00000109737,ENSMUSG00000041126 (H2afv),mmu-miR-200a-3p,0.875121305738062
UTR3,11:6427883-6427897,0.0257118025762555
UTR3,11:6427823-6427848,0.00841744258190573
UTR3,11:6427671-6427692,0.0083985247109753
ENSMUST00000020513,ENSMUSG00000020273 (Papolg),mmu-miR-200a-3p,0.8744974643937
UTR3,11:23863724-23863740,0.0300479555586795
UTR3,11:23863569-23863583,0.00973838553047955
UTR3,11:23870235-23870263,0.0204419211466083
ENSMUST00000037235,ENSMUSG00000042631 (Xkr7),mmu-miR-200a-3p,0.874255158988266
UTR3,2:153055012-153055029,0.0423986167556875
ENSMUST00000094917,ENSMUSG00000038079 (Tmem237),mmu-miR-200a-3p,0.874150627881466
UTR3,1:59100804-59100821,0.0423830814536173
ENSMUST00000016569,ENSMUSG00000034021 (Pds5b),mmu-miR-200a-3p,0.874130983582691
UTR3,5:150808226-150808248,0.0170749427757978
UTR3,5:150808564-150808589,0.00553605318650882
UTR3,5:150808868-150808891,0.0069246683568023
UTR3,5:150809581-150809604,0.00826538820727301
UTR3,5:150809607-150809631,0.00376712512782799
UTR3,5:150783128;150788315-150783142;150788325,0.00676640903620922
ENSMUST00000022563,ENSMUSG00000021987 (Mtmr6),mmu-miR-200a-3p,0.874025588751087
UTR3,14:60301206-60301225,0.0152863587589165
UTR3,14:60301844-60301867,0.00249126265646565
UTR3,14:60302027-60302048,0.0232241804179267
UTR3,14:60296594-60296618,0.0110754887537925
ENSMUST00000110191,ENSMUSG00000021360 (Gcnt2),mmu-miR-200a-3p,0.873335606230231
UTR3,13:40959246-40959267,0.00166037073461381
UTR3,13:40960119-40960132,0.0406019602962203
ENSMUST00000092678,ENSMUSG00000037608 (Bclaf1),mmu-miR-200a-3p,0.873130331881007
UTR3,10:20341389-20341396,0.0123215703000972
UTR3,10:20341457-20341480,0.00144590768987549
UTR3,10:20341812-20341831,0.00208353585582728
UTR3,10:20342112-20342137,0.00372272278739273
UTR3,10:20342344-20342361,0.0226582865324192
ENSMUST00000069209,ENSMUSG00000055555 (4930502E18Rik),mmu-miR-200a-3p,0.873027117425229
UTR3,X:53737870-53737890,0.0422167998329311
ENSMUST00000120276,ENSMUSG00000024002 (Brd4),mmu-miR-200a-3p,0.872659194878826
UTR3,17:32205027-32205052,0.0301214146174053
UTR3,17:32204918-32204945,0.012041205372813
ENSMUST00000163949,ENSMUSG00000051855 (Mest),mmu-miR-200a-3p,0.872569484446518
UTR3,6:30747426-30747440,0.00474247396920844
UTR3,6:30747484-30747512,0.00441685824795043
UTR3,6:30747864-30747885,0.0210123131645876
UTR3,6:30748401-30748427,0.0119777842347623
ENSMUST00000098070,ENSMUSG00000060206 (Zfp462),mmu-miR-200a-3p,0.872526273558596
UTR3,4:55081678-55081701,0.0070325925558897
UTR3,4:55081774-55081802,0.0111153598380322
UTR3,4:55083360-55083382,0.0236627453939569
UTR3,4:55010570-55010586,0.00280012195403962
ENSMUST00000063517,ENSMUSG00000051934 (Spats2),mmu-miR-200a-3p,0.872393675670815
UTR3,15:99213040-99213061,0.0103784314381475
UTR3,15:99213121-99213140,0.0263522849499175
UTR3,15:99213136-99213153,0.00539288655666865
ENSMUST00000013807,ENSMUSG00000013663 (Pten),mmu-miR-200a-3p,0.871907890044928
UTR3,19:32821348-32821361,0.00324356987932859
UTR3,19:32821488-32821499,0.00429430070357412
UTR3,19:32822336-32822347,0.00536916796380335
UTR3,19:32823261-32823284,0.0167590564858735
UTR3,19:32824158-32824185,0.00491287843068267
UTR3,19:32825369-32825374,0.00288411099242561
UTR3,19:32826039-32826058,0.00458931316087492
ENSMUST00000071949,ENSMUSG00000060708 (Bloc1s4),mmu-miR-200a-3p,0.870842257387698
UTR3,5:36747943-36747966,0.00729687857119067
UTR3,5:36747711-36747724,0.0170061933899348
UTR3,5:36747419-36747434,0.0175939308687481
ENSMUST00000020101,ENSMUSG00000019944 (Rhobtb1),mmu-miR-200a-3p,0.870708176535395
UTR3,10:69290919-69290944,0.0418775280773637
ENSMUST00000066257,ENSMUSG00000028790 (Khdrbs1),mmu-miR-200a-3p,0.870549183081139
UTR3,4:129715979-129716002,0.00935589021685342
UTR3,4:129715367-129715391,0.0324985669180368
ENSMUST00000118762,ENSMUSG00000005936 (Kctd20),mmu-miR-200a-3p,0.869556036419154
UTR3,17:28967623-28967650,0.00150398862066992
UTR3,17:28967954-28967978,0.0145585887957611
UTR3,17:28969471-28969493,0.0256483112128885
ENSMUST00000039913,ENSMUSG00000038028 (9630033F20Rik),mmu-miR-200a-3p,0.868623163369698
UTR3,6:127087461-127087485,0.00340181872351772
UTR3,6:127087436-127087460,0.00816978769666162
UTR3,6:127086044-127086060,0.00506537176532761
UTR3,6:127085657-127085676,0.00270617967089236
UTR3,6:127085371-127085385,0.015928417587655
UTR3,6:127085268-127085287,0.00630530156155125
ENSMUST00000115533,ENSMUSG00000031174 (Rpgr),mmu-miR-200a-3p,0.867988502328997
UTR3,X:10158455-10158481,0.0162093360426812
UTR3,X:10158430-10158458,0.0252768298831674
ENSMUST00000162564,ENSMUSG00000089862 (Gm16039),mmu-miR-200a-3p,0.867010898622241
UTR3,6:8594110-8594138,0.00590963143011577
UTR3,6:8595091-8595106,0.0263213019199984
UTR3,6:8596435-8596460,0.00201410210957203
UTR3,6:8597267-8597294,0.00710212387787541
ENSMUST00000027263,ENSMUSG00000026094 (Stk17b),mmu-miR-200a-3p,0.866305876935341
UTR3,1:53756693-53756716,0.00202190040247605
UTR3,1:53756538-53756552,0.00148001128917023
UTR3,1:53756530-53756550,0.00248741304211059
UTR3,1:53756342-53756358,0.00170457720060768
UTR3,1:53755897-53755921,0.0335535455625978
ENSMUST00000099078,ENSMUSG00000074582 (Arfgef2),mmu-miR-200a-3p,0.865709253225005
UTR3,2:166895259-166895279,0.00214076236830133
UTR3,2:166895463-166895480,0.00296743689840911
UTR3,2:166895627-166895649,0.00383409337508618
UTR3,2:166897054-166897073,0.00355958843970687
UTR3,2:166897703-166897725,0.0280970822314733
UTR3,2:166835776;166836202-166835792;166836204,0.00450846420830844
